강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
0,0.244508244,0.481154813,0.64823886,0.353814422,0.126724063,0.522136801,0.565891936,0.532305977,0.594770224,0.213486501,0.36173961,0.504817277,0.436835535,0.150098889,0.157005063,0.292529178,0.18729043,0.301796687,0.673835961,0.190097715,0.502969714,0.302889264,0.237047301,0.369927063
0.244508244,0,0.548995178,0.886274496,0.587924258,0.136957033,0.766225738,0.796437137,0.549840446,0.620051129,0.32661269,0.606170996,0.730754542,0.643112516,0.337841616,0.307142419,0.423176851,0.082763957,0.546222746,0.91428341,0.427039333,0.692558455,0.498865768,0.431481021,0.328651354
0.481154813,0.548995178,0,0.677837919,0.685023114,0.452750328,0.719871896,0.863050821,0.113422817,0.136952764,0.267844959,0.57977697,0.4952291,0.370231083,0.617569123,0.325017488,0.202276864,0.569076127,0.547732171,0.722114081,0.439437631,0.339329503,0.309093588,0.316877355,0.256484407
0.64823886,0.886274496,0.677837919,0,0.424607713,0.751695914,0.234421504,0.409927914,0.791068571,0.802077378,0.623309214,0.308691805,0.185503373,0.311211569,0.638962719,0.604695178,0.566742255,0.835522021,0.361690138,0.04577476,0.459659454,0.344823699,0.429197544,0.481387774,0.819635111
0.353814422,0.587924258,0.685023114,0.424607713,0,0.480520204,0.214060781,0.212385901,0.775451963,0.820542891,0.474349756,0.146689361,0.382035905,0.413613883,0.2635459,0.421167867,0.489935341,0.51472497,0.144269329,0.428688581,0.25200458,0.500858735,0.382120797,0.369503816,0.682456379
0.126724063,0.136957033,0.452750328,0.751695914,0.480520204,0,0.643377948,0.692614272,0.477573823,0.545496621,0.203003609,0.479758903,0.593975597,0.50680227,0.259078262,0.173441701,0.29949116,0.119280073,0.420143562,0.780922239,0.294225608,0.558809421,0.362986985,0.295233034,0.280695295
0.522136801,0.766225738,0.719871896,0.234421504,0.214060781,0.643377948,0,0.186184956,0.825731568,0.855643666,0.575507802,0.166571271,0.278060081,0.370395821,0.466213593,0.536390882,0.554456942,0.700956484,0.224307352,0.226230664,0.360299885,0.444421143,0.417048929,0.439607191,0.788744765
0.565891936,0.796437137,0.863050821,0.409927914,0.212385901,0.692614272,0.186184956,0,0.961803601,1,0.676985517,0.283391569,0.460274675,0.538973486,0.463359229,0.62716035,0.678969536,0.720664603,0.319889491,0.390998493,0.451388598,0.61907985,0.553957972,0.557974982,0.888549062
0.532305977,0.549840446,0.113422817,0.791068571,0.775451963,0.477573823,0.825731568,0.961803601,0,0.070292302,0.32391813,0.679856539,0.6079962,0.482581944,0.677464271,0.384285942,0.285518498,0.585558062,0.643198031,0.835227202,0.524837758,0.452518465,0.410210541,0.406397978,0.225517571
0.594770224,0.620051129,0.136952764,0.802077378,0.820542891,0.545496621,0.855643666,1,0.070292302,0,0.383391313,0.716728952,0.622846893,0.499975028,0.737637101,0.44332041,0.333239326,0.654803248,0.684278225,0.847098075,0.572826634,0.458225086,0.446042033,0.45138096,0.295542361
0.213486501,0.32661269,0.267844959,0.623309214,0.474349756,0.203003609,0.575507802,0.676985517,0.32391813,0.383391313,0,0.4116736,0.446284369,0.337707632,0.35426442,0.060384842,0.096986093,0.322099,0.361305376,0.659767523,0.225619444,0.37278079,0.19692407,0.143036687,0.213797655
0.36173961,0.606170996,0.57977697,0.308691805,0.146689361,0.479758903,0.166571271,0.283391569,0.679856539,0.716728952,0.4116736,0,0.236372203,0.272119752,0.330915493,0.370417545,0.39986397,0.545244597,0.059948276,0.324532929,0.193731483,0.358335771,0.270741912,0.280738837,0.625433929
0.504817277,0.730754542,0.4952291,0.185503373,0.382035905,0.593975597,0.278060081,0.460274675,0.6079962,0.622846893,0.446284369,0.236372203,0,0.126050692,0.530666052,0.435016537,0.383305166,0.689486449,0.265396582,0.228126197,0.316228311,0.174849891,0.249575584,0.308051673,0.63636804
0.436835535,0.643112516,0.370231083,0.311211569,0.413613883,0.50680227,0.370395821,0.538973486,0.482581944,0.499975028,0.337707632,0.272119752,0.126050692,0,0.496354494,0.337707877,0.26433954,0.61248781,0.273701776,0.354168494,0.263885572,0.087474158,0.144724115,0.211634464,0.516068703
0.150098889,0.337841616,0.617569123,0.638962719,0.2635459,0.259078262,0.466213593,0.463359229,0.677464271,0.737637101,0.35426442,0.330915493,0.530666052,0.496354494,0,0.294385492,0.419561941,0.258867709,0.277854384,0.655275542,0.233622979,0.575370159,0.387456416,0.333266825,0.519810598
0.157005063,0.307142419,0.325017488,0.604695178,0.421167867,0.173441701,0.536390882,0.62716035,0.384285942,0.44332041,0.060384842,0.370417545,0.435016537,0.337707877,0.294385492,0,0.137507645,0.288364255,0.316607141,0.638508216,0.17847121,0.385684034,0.19298405,0.127630453,0.261558197
0.292529178,0.423176851,0.202276864,0.566742255,0.489935341,0.29949116,0.554456942,0.678969536,0.285518498,0.333239326,0.096986093,0.39986397,0.383305166,0.26433954,0.419561941,0.137507645,0,0.418255783,0.359267608,0.606491211,0.239933391,0.285310906,0.141633768,0.121298921,0.253076592
0.18729043,0.082763957,0.569076127,0.835522021,0.51472497,0.119280073,0.700956484,0.720664603,0.585558062,0.654803248,0.322099,0.545244597,0.689486449,0.61248781,0.258867709,0.288364255,0.418255783,0,0.485610168,0.860793278,0.376949983,0.670214157,0.471309541,0.403105202,0.374325465
0.301796687,0.546222746,0.547732171,0.361690138,0.144269329,0.420143562,0.224307352,0.319889491,0.643198031,0.684278225,0.361305376,0.059948276,0.265396582,0.273701776,0.277854384,0.316607141,0.359267608,0.485610168,0,0.380582324,0.13826284,0.361155346,0.24071203,0.238130473,0.574850819
0.673835961,0.91428341,0.722114081,0.04577476,0.428688581,0.780922239,0.226230664,0.390998493,0.835227202,0.847098075,0.659767523,0.324532929,0.228126197,0.354168494,0.655275542,0.638508216,0.606491211,0.860793278,0.380582324,0,0.487270535,0.3902566,0.467522006,0.517135174,0.858929615
0.190097715,0.427039333,0.439437631,0.459659454,0.25200458,0.294225608,0.360299885,0.451388598,0.524837758,0.572826634,0.225619444,0.193731483,0.316228311,0.263885572,0.233622979,0.17847121,0.239933391,0.376949983,0.13826284,0.487270535,0,0.34174811,0.159920518,0.123258372,0.438109652
0.502969714,0.692558455,0.339329503,0.344823699,0.500858735,0.558809421,0.444421143,0.61907985,0.452518465,0.458225086,0.37278079,0.358335771,0.174849891,0.087474158,0.575370159,0.385684034,0.285310906,0.670214157,0.361155346,0.3902566,0.34174811,0,0.200391295,0.267943056,0.524572601
0.302889264,0.498865768,0.309093588,0.429197544,0.382120797,0.362986985,0.417048929,0.553957972,0.410210541,0.446042033,0.19692407,0.270741912,0.249575584,0.144724115,0.387456416,0.19298405,0.141633768,0.471309541,0.24071203,0.467522006,0.159920518,0.200391295,0,0.068214549,0.391766845
0.237047301,0.431481021,0.316877355,0.481387774,0.369503816,0.295233034,0.439607191,0.557974982,0.406397978,0.45138096,0.143036687,0.280738837,0.308051673,0.211634464,0.333266825,0.127630453,0.121298921,0.403105202,0.238130473,0.517135174,0.123258372,0.267943056,0.068214549,0,0.351277705
0.369927063,0.328651354,0.256484407,0.819635111,0.682456379,0.280695295,0.788744765,0.888549062,0.225517571,0.295542361,0.213797655,0.625433929,0.63636804,0.516068703,0.519810598,0.261558197,0.253076592,0.374325465,0.574850819,0.858929615,0.438109652,0.524572601,0.391766845,0.351277705,0
