,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,0,47,49,48,50,66,51,3,21,4,31,32,70,15,73,13,68,12,25,14,1,26,37,38,24,27,34,42,45,40,33,56,28,46,5,53,72,52,18,67,69,71,17,22,35,11,59,2,30,29,16,19,20,23,6,36,39,41,43,44,63,7,60,65,54,55,57,61,10,8,9,62,64,58
1,1,52,69,67,71,19,16,30,44,41,39,36,43,54,29,20,57,70,23,10,55,62,58,64,66,0,68,8,15,48,9,47,49,50,51,5,35,28,13,18,14,46,17,3,37,38,22,21,40,6,4,7,31,32,12,25,2,26,27,24,34,42,45,61,33,11,72,56,53,63,60,65,59,73
2,2,72,60,35,22,26,21,17,16,19,61,66,20,59,65,18,62,58,64,11,31,32,63,24,27,30,40,23,73,29,45,28,25,69,67,71,68,38,37,1,0,70,4,36,39,41,43,44,33,3,12,50,47,49,46,42,34,5,51,52,53,7,48,13,15,14,56,6,57,54,55,10,9,8
3,3,47,49,48,56,4,5,34,42,50,70,12,13,15,45,33,37,38,46,51,53,21,68,14,0,40,66,32,31,35,6,18,7,25,36,39,43,44,41,71,52,17,55,57,69,67,54,8,59,26,24,27,28,10,1,72,22,9,20,73,16,19,2,63,23,60,61,65,29,11,30,62,64,58
4,4,33,51,3,14,12,45,70,5,49,47,53,50,15,48,46,56,34,42,40,13,37,38,66,17,0,35,27,24,68,21,6,7,9,26,36,39,41,43,44,32,31,52,18,57,69,67,54,28,25,72,71,10,55,11,22,1,65,8,2,73,16,19,59,20,60,61,63,30,23,29,64,62,58
5,5,68,3,34,42,4,18,47,49,48,56,50,6,12,7,45,41,43,44,39,36,33,70,51,46,53,57,67,69,71,13,10,15,35,8,38,37,17,52,54,25,55,0,9,14,21,1,40,63,20,16,19,32,31,66,22,59,23,26,24,27,28,61,60,65,2,30,29,73,62,64,58,72,11
6,6,7,10,9,8,57,56,53,54,12,5,55,3,46,4,44,43,41,39,36,50,13,48,49,47,15,68,45,14,51,52,35,33,67,69,42,34,71,70,17,1,37,38,18,40,16,19,22,20,66,61,0,28,21,23,31,32,26,60,27,24,30,65,2,25,59,63,29,64,58,62,72,73,11
7,7,6,10,9,53,8,12,57,56,54,5,55,45,35,4,3,39,41,43,44,36,15,50,14,51,13,68,46,48,47,49,52,33,40,67,69,71,34,42,22,17,70,66,1,18,37,38,16,19,20,26,0,60,2,23,61,28,21,24,27,65,31,32,30,72,29,25,63,59,58,62,64,73,11
8,8,10,55,9,57,54,7,6,71,41,39,44,36,43,52,56,67,69,5,1,20,53,15,12,70,13,14,3,16,19,35,23,48,68,47,49,29,46,4,50,42,34,51,45,40,37,38,30,33,18,66,17,0,64,62,58,22,21,2,31,32,28,61,25,63,26,60,27,24,65,59,72,11,73
9,9,10,8,57,6,54,7,55,44,39,41,36,43,52,14,67,69,53,1,71,4,56,12,15,5,51,33,35,70,13,16,19,46,17,20,3,68,48,45,40,47,49,50,30,37,38,23,34,42,66,29,18,0,64,58,62,22,24,27,65,2,28,61,21,11,26,60,31,32,72,25,63,59,73
10,10,57,8,54,9,6,55,7,41,39,44,36,43,52,67,69,1,15,71,56,70,5,53,16,19,13,12,14,35,20,3,46,68,48,30,4,49,47,50,51,34,42,37,38,23,45,40,33,29,64,62,58,18,66,17,0,22,21,28,61,2,31,32,25,26,63,27,24,60,65,72,59,11,73
11,11,27,24,73,65,72,28,26,59,64,58,62,32,31,60,25,61,21,30,63,29,66,2,17,22,23,51,14,33,0,4,16,19,40,70,20,38,37,18,1,46,15,45,48,67,69,47,49,50,13,71,42,34,3,52,68,12,35,53,43,44,39,41,36,56,5,54,9,55,57,10,6,8,7
12,12,53,15,14,13,45,4,56,3,7,51,50,40,48,49,47,66,46,33,6,70,5,34,42,37,38,35,0,26,57,68,54,10,9,55,8,52,21,22,72,28,17,24,27,36,39,41,43,44,31,32,69,67,18,25,1,71,2,60,73,19,16,20,59,11,65,61,30,23,63,29,64,62,58
13,13,15,14,12,37,38,50,70,56,3,53,47,49,48,4,40,66,51,46,42,34,45,0,54,33,5,55,52,6,57,21,35,10,7,8,1,9,68,36,39,44,41,43,67,69,32,31,28,72,25,71,26,24,27,18,11,19,16,17,2,30,20,29,22,73,59,23,63,61,60,58,62,64,65
14,14,15,13,4,12,51,70,33,53,40,56,3,66,38,37,48,47,49,50,46,45,9,54,0,42,34,55,52,57,6,35,7,10,5,24,27,8,21,1,11,36,39,41,44,43,17,69,67,72,68,28,26,71,32,31,25,16,19,18,2,30,20,22,29,73,65,23,59,60,61,62,64,58,63
15,15,13,70,14,12,56,3,53,4,48,37,38,49,47,50,54,40,51,66,52,46,57,34,42,45,33,10,55,0,5,1,6,39,36,41,44,43,8,21,35,7,67,69,9,68,71,72,28,31,32,25,26,24,27,16,19,30,11,18,17,20,29,2,22,73,23,59,64,62,58,63,60,65,61
16,16,19,20,69,67,30,71,1,58,64,62,36,39,41,44,43,18,23,17,29,52,21,68,57,2,61,54,22,10,28,70,63,60,72,55,65,66,5,35,8,32,31,46,25,26,59,27,24,9,11,37,38,40,48,34,42,15,45,33,6,3,73,47,49,0,50,51,7,4,13,14,12,56,53
17,17,18,65,27,24,19,16,20,22,21,68,33,4,60,61,51,26,28,32,31,2,67,69,63,59,25,71,5,45,72,23,46,73,11,66,3,48,42,34,47,49,50,58,62,64,30,36,41,44,43,39,0,29,35,1,12,6,7,14,40,9,53,52,37,38,56,70,57,15,10,13,8,54,55
18,18,68,17,21,63,20,19,16,25,5,34,42,32,31,22,59,61,67,69,71,60,65,23,26,28,27,24,3,48,47,49,50,2,73,45,58,62,64,46,33,30,36,39,41,43,44,72,29,0,4,51,66,1,56,37,38,35,52,6,12,7,40,11,70,53,57,13,15,10,8,54,55,14,9
19,16,19,20,69,67,30,71,1,58,64,62,36,39,41,44,43,18,23,17,29,52,21,68,57,2,61,54,22,10,28,70,63,60,72,55,65,66,5,35,8,32,31,46,25,26,59,27,24,9,11,37,38,40,48,34,42,15,45,33,6,3,73,47,49,0,50,51,7,4,13,14,12,56,53
20,20,19,16,71,23,29,69,67,18,17,30,1,58,64,62,41,39,43,44,36,21,52,68,55,22,2,61,8,63,57,60,28,31,32,54,5,65,59,72,10,66,25,35,26,27,24,46,70,48,9,3,49,47,34,42,11,73,45,40,37,38,0,33,7,6,50,51,4,15,12,56,13,14,53
21,21,32,31,18,25,72,3,17,47,49,66,48,59,28,26,0,27,24,42,34,37,38,20,68,19,16,50,73,46,2,45,40,33,70,11,56,4,51,15,13,22,63,5,71,29,12,69,67,14,30,60,61,23,65,35,53,1,64,62,58,41,43,36,39,44,52,55,6,54,57,7,8,10,9
22,22,26,60,28,27,24,32,31,25,23,61,65,17,30,59,63,18,29,2,73,68,72,58,64,62,19,16,20,66,21,45,67,69,11,71,51,50,12,48,47,49,5,0,7,1,35,4,46,3,33,53,40,6,42,34,52,36,44,43,41,39,56,37,38,70,15,57,14,13,10,9,8,54,55
23,23,29,30,20,71,58,64,62,16,19,22,67,69,28,32,31,1,25,61,26,27,24,63,18,60,52,65,59,17,44,43,41,39,36,68,2,11,21,73,55,8,57,72,54,5,10,66,48,49,47,0,9,70,35,3,50,51,46,7,6,42,34,45,40,38,37,15,4,33,12,13,56,14,53
24,24,27,26,28,32,31,25,22,11,65,17,73,51,21,59,60,72,4,30,33,23,61,29,66,63,0,18,48,47,49,50,68,2,14,45,46,3,62,58,64,16,19,12,42,34,40,20,37,38,70,69,67,15,1,53,5,71,13,56,35,52,44,43,36,41,39,6,7,9,57,54,10,55,8
25,25,32,31,26,28,27,24,22,63,18,21,59,73,68,23,30,29,11,34,42,48,0,49,47,60,65,17,72,50,61,3,66,5,51,62,58,64,20,16,19,4,2,45,46,37,38,33,56,70,67,69,12,15,13,71,1,40,14,53,52,35,43,44,39,41,36,6,7,57,54,55,10,8,9
26,26,22,28,24,27,32,31,25,60,72,73,66,21,59,11,65,17,30,61,23,2,29,45,0,63,18,51,12,50,40,48,49,47,68,4,46,33,53,3,58,62,64,16,19,42,34,20,37,38,35,70,67,69,15,1,14,71,13,5,56,7,52,6,41,44,43,39,36,57,54,55,10,9,8
27,24,27,26,28,32,31,25,22,11,65,17,73,51,21,59,60,72,4,30,33,23,61,29,66,63,0,18,48,47,49,50,68,2,14,45,46,3,62,58,64,16,19,12,42,34,40,20,37,38,70,69,67,15,1,53,5,71,13,56,35,52,44,43,36,41,39,6,7,9,57,54,10,55,8
28,28,26,27,24,32,31,25,22,30,61,11,21,73,29,23,59,72,60,66,65,17,46,63,18,48,0,51,50,64,62,58,16,19,49,47,68,45,20,1,69,67,33,3,4,40,2,37,38,12,42,34,71,70,15,13,52,14,53,5,56,44,43,41,39,36,6,35,7,54,57,55,10,9,8
29,29,23,30,20,71,64,58,62,19,16,1,28,67,69,22,32,31,25,26,52,27,24,11,61,43,44,39,41,36,63,18,21,59,60,55,2,65,17,72,73,68,66,8,54,70,57,0,10,48,47,49,35,5,9,46,40,15,37,38,3,50,51,34,42,13,14,45,4,33,12,7,6,56,53
30,30,29,23,58,64,62,16,19,1,69,67,20,28,52,22,71,31,32,25,26,27,24,43,44,39,41,36,61,11,63,60,18,65,17,2,54,21,59,70,57,72,66,73,68,10,55,0,15,8,48,35,46,9,47,49,5,38,37,50,40,51,13,3,14,34,42,45,4,33,6,7,12,56,53
31,32,31,25,26,28,27,24,59,21,22,73,49,47,63,18,48,23,29,30,0,3,60,61,11,68,65,17,72,50,66,51,34,42,2,20,56,4,64,58,62,5,16,19,45,46,33,37,38,71,12,70,67,69,13,15,1,40,53,14,35,52,39,41,43,44,36,6,7,55,57,8,54,10,9
32,32,31,25,26,28,27,24,59,21,22,73,49,47,63,18,48,23,29,30,0,3,60,61,11,68,65,17,72,50,66,51,34,42,2,20,56,4,64,58,62,5,16,19,45,46,33,37,38,71,12,70,67,69,13,15,1,40,53,14,35,52,39,41,43,44,36,6,7,55,57,8,54,10,9
33,33,45,4,46,34,42,40,37,38,51,14,3,53,12,35,17,56,70,66,48,15,5,49,47,50,44,41,43,36,39,27,24,13,21,68,0,18,6,7,26,9,72,28,31,32,69,67,25,11,65,57,54,71,22,52,55,19,16,10,1,2,73,20,8,59,60,61,63,30,23,29,58,64,62
34,42,34,45,46,38,37,33,3,5,40,68,56,4,48,49,47,50,18,70,21,53,12,15,13,35,39,44,43,41,36,51,25,66,14,0,32,31,17,6,67,69,71,7,26,28,27,24,57,72,54,63,55,59,52,20,16,19,10,8,73,1,22,9,2,11,60,65,61,23,30,29,64,62,58
35,35,40,45,38,37,44,43,41,39,36,33,66,2,46,34,42,70,4,3,53,12,7,5,67,69,13,71,15,57,54,14,56,6,55,50,52,72,68,47,49,1,10,19,16,9,51,8,17,21,20,0,48,22,18,26,60,30,31,32,23,29,27,24,28,61,25,62,58,64,11,65,59,63,73
36,36,43,39,41,44,69,67,57,54,52,16,19,10,71,1,35,55,46,20,8,70,37,38,9,5,40,34,42,45,33,30,68,6,15,7,3,23,62,58,64,29,18,4,17,66,56,13,48,14,53,12,47,49,50,51,21,2,22,61,0,28,72,63,60,65,31,32,25,26,24,27,59,11,73
37,37,38,40,46,34,42,45,13,33,70,3,35,15,50,66,4,14,56,21,39,41,43,44,36,49,47,53,12,48,0,51,5,72,68,54,52,55,69,67,32,31,28,57,1,25,71,18,26,6,19,16,27,24,2,17,10,11,7,20,8,9,73,30,59,29,22,23,63,61,60,64,62,58,65
38,37,38,40,46,34,42,45,13,33,70,3,35,15,50,66,4,14,56,21,39,41,43,44,36,49,47,53,12,48,0,51,5,72,68,54,52,55,69,67,32,31,28,57,1,25,71,18,26,6,19,16,27,24,2,17,10,11,7,20,8,9,73,30,59,29,22,23,63,61,60,64,62,58,65
39,36,43,39,41,44,69,67,57,54,52,16,19,10,71,1,35,55,46,20,8,70,37,38,9,5,40,34,42,45,33,30,68,6,15,7,3,23,62,58,64,29,18,4,17,66,56,13,48,14,53,12,47,49,50,51,21,2,22,61,0,28,72,63,60,65,31,32,25,26,24,27,59,11,73
40,40,45,37,38,46,35,66,33,42,34,70,53,12,4,15,14,13,3,72,41,44,36,39,43,51,56,21,50,48,49,47,0,26,5,54,2,7,55,52,67,69,28,71,68,57,1,27,24,17,11,6,31,32,19,16,22,25,10,18,20,9,8,30,60,73,29,59,23,65,61,64,62,58,63
41,36,43,39,41,44,69,67,57,54,52,16,19,10,71,1,35,55,46,20,8,70,37,38,9,5,40,34,42,45,33,30,68,6,15,7,3,23,62,58,64,29,18,4,17,66,56,13,48,14,53,12,47,49,50,51,21,2,22,61,0,28,72,63,60,65,31,32,25,26,24,27,59,11,73
42,42,34,45,46,38,37,33,3,5,40,68,56,4,48,49,47,50,18,70,21,53,12,15,13,35,39,44,43,41,36,51,25,66,14,0,32,31,17,6,67,69,71,7,26,28,27,24,57,72,54,63,55,59,52,20,16,19,10,8,73,1,22,9,2,11,60,65,61,23,30,29,64,62,58
43,36,43,39,41,44,69,67,57,54,52,16,19,10,71,1,35,55,46,20,8,70,37,38,9,5,40,34,42,45,33,30,68,6,15,7,3,23,62,58,64,29,18,4,17,66,56,13,48,14,53,12,47,49,50,51,21,2,22,61,0,28,72,63,60,65,31,32,25,26,24,27,59,11,73
44,36,43,39,41,44,69,67,57,54,52,16,19,10,71,1,35,55,46,20,8,70,37,38,9,5,40,34,42,45,33,30,68,6,15,7,3,23,62,58,64,29,18,4,17,66,56,13,48,14,53,12,47,49,50,51,21,2,22,61,0,28,72,63,60,65,31,32,25,26,24,27,59,11,73
45,45,40,46,33,34,42,37,38,53,12,35,4,66,3,56,51,70,50,48,49,47,15,5,14,44,41,43,36,39,13,7,26,21,72,68,0,17,6,22,18,28,27,24,2,32,31,69,67,25,71,57,60,54,55,52,19,16,10,20,1,9,73,8,59,11,65,61,63,30,23,29,64,62,58
46,46,45,33,40,37,38,42,34,3,4,39,41,43,44,36,53,12,70,66,48,56,15,13,35,51,50,14,47,49,5,21,28,6,68,17,67,69,0,54,57,18,7,72,52,26,71,55,27,24,19,16,31,32,1,10,25,9,20,22,8,61,11,73,59,30,60,2,65,29,23,63,62,64,58
47,49,47,48,50,3,51,56,0,4,12,5,13,15,68,21,34,42,31,32,70,66,14,53,45,46,33,52,37,38,25,18,40,6,26,28,1,24,27,71,67,69,59,7,17,35,22,8,55,57,36,39,41,43,44,73,10,54,72,20,63,19,16,9,23,2,29,60,61,30,65,11,58,62,64
48,48,49,47,50,3,51,56,0,12,4,5,15,68,13,42,34,21,46,31,32,70,66,14,52,53,45,33,37,38,25,18,40,28,6,1,71,26,24,27,69,67,17,7,59,22,55,8,57,36,39,44,43,41,54,35,10,73,20,72,16,19,63,9,23,29,30,61,60,11,65,2,62,64,58
49,49,47,48,50,3,51,56,0,4,12,5,13,15,68,21,34,42,31,32,70,66,14,53,45,46,33,52,37,38,25,18,40,6,26,28,1,24,27,71,67,69,59,7,17,35,22,8,55,57,36,39,41,43,44,73,10,54,72,20,63,19,16,9,23,2,29,60,61,30,65,11,58,62,64
50,50,49,47,48,51,13,3,12,0,4,38,37,15,5,56,68,42,34,66,53,70,45,14,46,33,21,52,32,31,40,25,6,26,18,28,24,27,1,7,35,69,67,17,22,71,59,72,57,36,41,39,44,43,10,54,73,8,55,19,16,63,9,2,20,60,61,65,11,30,23,29,64,62,58
51,51,4,48,47,49,50,14,33,12,3,0,15,66,24,27,53,45,13,46,70,17,56,5,68,42,34,52,40,38,37,26,21,28,32,31,6,7,1,25,9,69,67,22,18,35,11,71,65,72,57,36,41,44,39,43,54,10,73,55,8,59,16,19,60,20,2,61,30,63,23,29,58,62,64
52,52,1,69,67,54,71,57,39,41,43,44,36,10,70,16,19,55,30,8,15,48,9,49,47,20,50,51,29,23,13,5,66,14,68,6,64,62,58,3,35,46,7,0,12,4,38,37,40,56,34,42,18,53,45,33,17,28,21,22,31,32,2,25,26,24,27,61,72,11,63,60,65,59,73
53,53,12,56,45,7,40,15,4,14,13,6,3,46,33,51,50,66,48,34,42,49,47,70,57,37,38,54,35,5,55,10,9,8,0,26,68,21,36,43,41,39,44,72,22,52,17,28,27,24,18,31,32,69,67,71,25,1,2,60,19,16,73,20,59,11,65,61,63,30,23,29,62,64,58
54,54,57,55,10,8,9,41,39,44,36,43,52,70,15,67,69,1,6,7,56,71,53,13,14,16,19,5,12,35,46,38,37,40,20,30,3,4,48,34,42,45,33,49,47,66,29,50,68,51,23,58,62,64,0,18,17,21,28,2,22,72,32,31,61,25,26,27,24,11,63,60,65,59,73
55,55,54,8,57,10,9,36,44,39,41,43,52,71,56,7,6,70,15,67,69,1,53,13,20,14,5,12,35,3,19,16,29,40,46,38,37,23,48,47,49,4,34,42,45,30,68,66,33,50,51,0,18,21,62,64,58,17,2,28,22,72,31,32,25,26,27,24,61,11,63,59,60,65,73
56,56,3,53,47,49,48,12,13,15,34,42,6,4,5,50,14,7,45,46,33,38,37,70,55,57,51,54,8,40,10,21,68,0,9,35,66,31,32,36,39,41,43,44,18,52,25,71,17,69,67,26,28,59,27,24,1,72,22,20,73,19,16,63,2,23,60,61,65,29,11,30,62,64,58
57,57,54,10,55,8,9,36,41,39,44,43,52,6,7,67,69,1,15,56,71,70,53,5,16,19,13,14,12,35,46,20,3,30,68,4,48,37,38,40,34,42,45,33,47,49,50,51,23,29,62,58,64,66,18,17,0,22,21,28,2,61,31,32,25,26,63,27,24,60,72,65,59,11,73
58,64,58,62,61,30,19,16,23,63,60,65,29,59,20,67,69,11,1,22,73,71,28,2,44,39,41,43,36,52,18,17,32,31,25,26,72,24,27,68,21,57,54,10,70,66,55,5,8,35,46,9,48,0,47,49,15,50,37,38,51,40,42,34,6,45,3,33,7,4,13,14,12,56,53
59,59,63,61,60,65,73,31,32,25,62,58,64,21,22,26,18,28,27,24,11,17,72,2,23,68,49,47,48,29,20,3,30,16,19,50,0,34,42,5,66,51,45,71,46,56,33,4,67,69,37,38,1,12,40,35,70,36,44,39,41,43,53,13,15,6,52,14,7,57,8,10,55,54,9
60,60,61,65,59,63,22,26,58,64,62,73,2,17,28,24,27,72,32,31,11,18,25,23,30,19,16,20,29,68,21,45,66,67,69,71,35,12,5,51,50,46,48,33,47,49,7,0,4,40,1,3,53,34,42,44,36,39,41,43,6,52,37,38,56,70,57,15,14,13,10,9,8,54,55
61,61,60,65,63,59,58,64,62,22,28,73,17,23,26,31,32,18,24,27,11,30,16,19,2,25,20,29,72,68,21,67,69,71,46,1,5,36,39,41,43,44,48,50,6,47,49,45,66,51,3,33,52,0,4,42,34,35,7,12,57,37,38,40,10,53,56,70,9,54,8,15,13,55,14
62,64,58,62,61,30,19,16,23,63,60,65,29,59,20,67,69,11,1,22,73,71,28,2,44,39,41,43,36,52,18,17,32,31,25,26,72,24,27,68,21,57,54,10,70,66,55,5,8,35,46,9,48,0,47,49,15,50,37,38,51,40,42,34,6,45,3,33,7,4,13,14,12,56,53
63,63,59,61,60,65,18,58,62,64,25,73,31,32,22,68,17,23,26,28,27,24,11,21,20,30,19,16,29,2,5,72,34,42,67,69,71,48,47,49,50,3,0,1,51,45,46,33,43,44,36,41,39,66,4,52,56,37,38,35,12,6,7,70,40,53,57,13,15,10,8,54,55,14,9
64,64,58,62,61,30,19,16,23,63,60,65,29,59,20,67,69,11,1,22,73,71,28,2,44,39,41,43,36,52,18,17,32,31,25,26,72,24,27,68,21,57,54,10,70,66,55,5,8,35,46,9,48,0,47,49,15,50,37,38,51,40,42,34,6,45,3,33,7,4,13,14,12,56,53
65,65,60,61,63,59,17,24,27,64,62,58,73,11,22,26,28,32,31,18,25,23,2,72,30,19,16,20,68,29,21,51,33,4,67,69,71,5,45,48,47,49,66,50,0,46,1,3,34,42,44,43,36,41,39,35,12,6,14,52,7,9,40,53,38,37,56,70,57,15,10,13,8,54,55
66,66,40,45,70,72,0,12,37,38,26,21,51,46,4,15,50,14,13,48,47,49,53,35,33,3,67,69,71,28,68,34,42,1,24,27,2,52,32,31,22,11,25,17,56,19,16,18,5,20,36,39,41,43,44,30,29,73,60,7,54,55,23,59,57,6,10,65,61,9,8,58,62,64,63
67,69,67,71,1,19,16,52,36,39,41,43,44,20,68,30,57,54,23,10,29,58,64,62,70,66,55,18,5,8,17,9,35,46,48,15,22,49,47,6,50,3,51,21,7,0,28,37,38,4,61,40,34,42,45,33,2,13,14,12,32,31,25,26,63,27,24,60,65,56,72,53,59,11,73
68,68,5,18,69,67,42,34,71,48,49,47,3,50,17,25,63,21,51,66,20,31,32,4,19,16,0,22,1,45,46,33,39,36,41,43,44,56,52,59,12,6,23,26,28,24,27,7,37,38,61,70,35,60,53,65,57,13,15,30,10,40,29,8,73,2,54,55,14,58,62,64,9,72,11
69,69,67,71,1,19,16,52,36,39,41,43,44,20,68,30,57,54,23,10,29,58,64,62,70,66,55,18,5,8,17,9,35,46,48,15,22,49,47,6,50,3,51,21,7,0,28,37,38,4,61,40,34,42,45,33,2,13,14,12,32,31,25,26,63,27,24,60,65,56,72,53,59,11,73
70,70,15,13,3,37,38,14,40,4,66,52,54,46,12,1,49,47,48,39,41,43,44,36,34,42,50,45,33,51,56,35,57,67,69,53,5,55,0,21,10,71,16,19,8,68,72,9,30,6,28,7,20,31,32,11,25,26,29,27,24,2,18,17,23,62,58,64,22,73,59,61,63,60,65
71,71,69,67,20,1,19,16,52,23,29,36,44,41,43,39,68,55,8,30,57,54,66,10,18,5,17,58,62,64,70,48,9,35,47,49,3,21,22,46,0,50,7,6,51,34,42,40,15,37,38,45,4,28,31,32,2,33,61,13,12,25,63,14,56,26,60,24,27,59,65,72,53,11,73
72,72,2,26,66,21,11,40,28,27,24,60,73,45,31,32,22,25,59,17,37,38,65,18,46,35,0,19,16,61,70,33,20,30,12,63,64,62,58,29,4,34,42,51,53,50,15,3,14,49,47,13,48,23,68,67,69,1,71,56,41,44,43,36,39,52,5,7,54,55,57,6,10,9,8
73,73,59,63,11,60,32,31,65,25,26,24,27,61,28,22,21,0,72,62,64,58,18,17,2,23,29,30,68,48,66,49,47,50,51,3,20,34,42,19,16,45,33,46,4,37,38,40,5,12,67,69,71,56,70,15,1,53,13,14,35,52,44,36,43,41,39,6,7,57,54,55,10,8,9
